"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Bolivia (Plurinational State of)","1999","780411","Lead foil of a thickness <2mm","Import","77","14","Weight in kilograms","14"
"Bolivia (Plurinational State of)","1999","780419","Lead plates, sheet, strip","Import","2396","160","Weight in kilograms","160"
"Bolivia (Plurinational State of)","1999","780500","Lead tubes, pipes and fittings","Import","10990","5188","Weight in kilograms","5188"
"Bolivia (Plurinational State of)","1999","780600","Articles of lead nes","Import","52985","743890","Weight in kilograms","743890"
"Bolivia (Plurinational State of)","1998","780110","Lead refined unwrought","Import","27052","42175","Weight in kilograms","42175"
"Bolivia (Plurinational State of)","1998","780199","Lead unwrought nes","Import","13164","20023","Weight in kilograms","20023"
"Bolivia (Plurinational State of)","1998","780199","Lead unwrought nes","Export","102828","205510","Weight in kilograms","205510"
"Bolivia (Plurinational State of)","1998","780300","Lead bars, rods, profiles and wire","Export","119166","40500","Weight in kilograms","40500"
"Bolivia (Plurinational State of)","1998","780419","Lead plates, sheet, strip","Import","15322","824","Weight in kilograms","824"
"Bolivia (Plurinational State of)","1998","780500","Lead tubes, pipes and fittings","Import","2228","53","Weight in kilograms","53"
"Bolivia (Plurinational State of)","1998","780600","Articles of lead nes","Import","2105","413","Weight in kilograms","413"
"Bolivia (Plurinational State of)","1998","780600","Articles of lead nes","Export","850","525","Weight in kilograms","525"
"Bolivia (Plurinational State of)","1997","780110","Lead refined unwrought","Import","60","7","Weight in kilograms","7"
"Bolivia (Plurinational State of)","1997","780199","Lead unwrought nes","Export","20755","40003","Weight in kilograms","40003"
"Bolivia (Plurinational State of)","1997","780200","Lead waste or scrap","Export","13928","38378","Weight in kilograms","38378"
"Bolivia (Plurinational State of)","1997","780300","Lead bars, rods, profiles and wire","Import","1396","6125","Weight in kilograms","6125"
"Bolivia (Plurinational State of)","1997","780300","Lead bars, rods, profiles and wire","Export","76698","22875","Weight in kilograms","22875"
"Bolivia (Plurinational State of)","1997","780420","Lead powders and flakes","Import","57","52","Weight in kilograms","52"
"Bolivia (Plurinational State of)","1996","780110","Lead refined unwrought","Import","91831","100134","Weight in kilograms","100134"
"Bolivia (Plurinational State of)","1996","780199","Lead unwrought nes","Export","22500","30000","Weight in kilograms","30000"
"Bolivia (Plurinational State of)","1996","780200","Lead waste or scrap","Export","16567","58937","Weight in kilograms","58937"
"Bolivia (Plurinational State of)","1996","780300","Lead bars, rods, profiles and wire","Export","224603","249034","Weight in kilograms","249034"
"Bolivia (Plurinational State of)","1996","780419","Lead plates, sheet, strip","Import","57","1","Weight in kilograms","1"
"Bolivia (Plurinational State of)","1996","780600","Articles of lead nes","Import","9549","121","Weight in kilograms","121"
"Bolivia (Plurinational State of)","1996","780600","Articles of lead nes","Export","305","582","Weight in kilograms","582"
"Bolivia (Plurinational State of)","1995","780110","Lead refined unwrought","Import","22675","29917","Weight in kilograms","29917"
"Bolivia (Plurinational State of)","1995","780199","Lead unwrought nes","Import","235","27","Weight in kilograms","27"
"Bolivia (Plurinational State of)","1995","780300","Lead bars, rods, profiles and wire","Import","99","38","Weight in kilograms","38"
"Bolivia (Plurinational State of)","1995","780300","Lead bars, rods, profiles and wire","Export","37707","21597","Weight in kilograms","21597"
"Bolivia (Plurinational State of)","1995","780411","Lead foil of a thickness <2mm","Import","55","31","Weight in kilograms","31"
"Bolivia (Plurinational State of)","1995","780419","Lead plates, sheet, strip","Import","69","2","Weight in kilograms","2"
"Bolivia (Plurinational State of)","1995","780420","Lead powders and flakes","Import","223","29","Weight in kilograms","29"
"Bolivia (Plurinational State of)","1995","780500","Lead tubes, pipes and fittings","Import","5416","2625","Weight in kilograms","2625"
"Bolivia (Plurinational State of)","1995","780600","Articles of lead nes","Import","36016","16802","Weight in kilograms","16802"
"Bolivia (Plurinational State of)","1994","780110","Lead refined unwrought","Import","33565","49460","Weight in kilograms","49460"
"Bolivia (Plurinational State of)","1994","780199","Lead unwrought nes","Export","38158","14375","Weight in kilograms","14375"
"Bolivia (Plurinational State of)","1994","780300","Lead bars, rods, profiles and wire","Import","8351","3001","Weight in kilograms","3001"
"Bolivia (Plurinational State of)","1994","780300","Lead bars, rods, profiles and wire","Export","35980","36945","Weight in kilograms","36945"
"Bolivia (Plurinational State of)","1994","780411","Lead foil of a thickness <2mm","Import","1060","77","Weight in kilograms","77"
"Bolivia (Plurinational State of)","1994","780419","Lead plates, sheet, strip","Import","2273","1625","Weight in kilograms","1625"
"Bolivia (Plurinational State of)","1994","780420","Lead powders and flakes","Import","1365","10","Weight in kilograms","10"
"Bolivia (Plurinational State of)","1994","780500","Lead tubes, pipes and fittings","Import","2827","1683","Weight in kilograms","1683"
"Bolivia (Plurinational State of)","1994","780600","Articles of lead nes","Import","16445","52","Weight in kilograms","52"
"Bolivia (Plurinational State of)","1993","780110","Lead refined unwrought","Import","1337","589","Weight in kilograms","589"
"Bolivia (Plurinational State of)","1993","780199","Lead unwrought nes","Export","10556","40285","Weight in kilograms","40285"
"Bolivia (Plurinational State of)","1993","780200","Lead waste or scrap","Import","140","382","Weight in kilograms","382"
"Bolivia (Plurinational State of)","1993","780300","Lead bars, rods, profiles and wire","Import","15883","30004","Weight in kilograms","30004"
"Bolivia (Plurinational State of)","1993","780300","Lead bars, rods, profiles and wire","Export","53608","97792","Weight in kilograms","97792"
"Bolivia (Plurinational State of)","1993","780411","Lead foil of a thickness <2mm","Import","2830","261","Weight in kilograms","261"
"Bolivia (Plurinational State of)","1993","780500","Lead tubes, pipes and fittings","Import","1693","721","Weight in kilograms","721"
"Bolivia (Plurinational State of)","1993","780600","Articles of lead nes","Import","7306","7698","Weight in kilograms","7698"
"Bolivia (Plurinational State of)","1992","780199","Lead unwrought nes","Export","5500","10000","Weight in kilograms","10000"
"Bolivia (Plurinational State of)","1992","780300","Lead bars, rods, profiles and wire","Export","26123","55894","Weight in kilograms","55894"
"Bolivia (Plurinational State of)","1992","780500","Lead tubes, pipes and fittings","Import","632","190","Weight in kilograms","190"
"Bolivia (Plurinational State of)","1992","780600","Articles of lead nes","Import","8403","519","Weight in kilograms","519"
"Bosnia Herzegovina","2013","780110","Lead refined unwrought","Import","436392","165610","Weight in kilograms","165610"
"Bosnia Herzegovina","2013","780110","Lead refined unwrought","Export","2370575","1046860","Weight in kilograms","1046860"
"Bosnia Herzegovina","2013","780191","Lead unwrought containing mostly antimony","Import","64334","23700","Weight in kilograms","23700"
"Bosnia Herzegovina","2013","780191","Lead unwrought containing mostly antimony","Export","2141813","921760","Weight in kilograms","921760"
"Bosnia Herzegovina","2013","780199","Lead unwrought nes","Import","67064","9235","Weight in kilograms","9235"
"Bosnia Herzegovina","2013","780200","Lead waste or scrap","Import","36772","20414","Weight in kilograms","20414"
"Bosnia Herzegovina","2013","780200","Lead waste or scrap","Export","1391562","728813","Weight in kilograms","728813"
"Bosnia Herzegovina","2013","780411","Lead foil of a thickness <2mm","Import","1388","309","Weight in kilograms","309"
"Bosnia Herzegovina","2013","780419","Lead plates, sheet, strip","Import","142465","42433","Weight in kilograms","42433"
"Bosnia Herzegovina","2013","780419","Lead plates, sheet, strip","Export","3850","200","Weight in kilograms","200"
"Bosnia Herzegovina","2013","780600","Articles of lead nes","Export","31016","6249","Weight in kilograms","6249"
"Bosnia Herzegovina","2013","780600","Articles of lead nes","Import","246647","40565","Weight in kilograms","40565"
"Bosnia Herzegovina","2012","780110","Lead refined unwrought","Import","442675","182814","Weight in kilograms","182814"
"Bosnia Herzegovina","2012","780110","Lead refined unwrought","Export","3431560","1666910","Weight in kilograms","1666910"
"Bosnia Herzegovina","2012","780191","Lead unwrought containing mostly antimony","Import","74276","31320","Weight in kilograms","31320"
"Bosnia Herzegovina","2012","780191","Lead unwrought containing mostly antimony","Export","2081195","916264","Weight in kilograms","916264"
"Bosnia Herzegovina","2012","780199","Lead unwrought nes","Import","118443","52346","Weight in kilograms","52346"
"Bosnia Herzegovina","2012","780200","Lead waste or scrap","Import","55028","45623","Weight in kilograms","45623"
"Bosnia Herzegovina","2012","780200","Lead waste or scrap","Export","1518825","944813","Weight in kilograms","944813"
"Bosnia Herzegovina","2012","780411","Lead foil of a thickness <2mm","Import","13150","4093","Weight in kilograms","4093"
"Bosnia Herzegovina","2012","780419","Lead plates, sheet, strip","Import","196026","54352","Weight in kilograms","54352"
"Bosnia Herzegovina","2012","780600","Articles of lead nes","Import","148172","33173","Weight in kilograms","33173"
"Bosnia Herzegovina","2012","780600","Articles of lead nes","Export","12553","4191","Weight in kilograms","4191"
"Bosnia Herzegovina","2011","780110","Lead refined unwrought","Import","279348","109754","Weight in kilograms","109754"
"Bosnia Herzegovina","2011","780110","Lead refined unwrought","Export","3870102","1572460","Weight in kilograms","1572460"
"Bosnia Herzegovina","2011","780191","Lead unwrought containing mostly antimony","Export","1168689","411820","Weight in kilograms","411820"
"Bosnia Herzegovina","2011","780199","Lead unwrought nes","Import","48182","7320","Weight in kilograms","7320"
"Bosnia Herzegovina","2011","780199","Lead unwrought nes","Export","31127","11760","Weight in kilograms","11760"
"Bosnia Herzegovina","2011","780200","Lead waste or scrap","Import","27702","23446","Weight in kilograms","23446"
"Bosnia Herzegovina","2011","780200","Lead waste or scrap","Export","4509682","3119977","Weight in kilograms","3119977"
"Bosnia Herzegovina","2011","780411","Lead foil of a thickness <2mm","Import","4041","739","Weight in kilograms","739"
"Bosnia Herzegovina","2011","780419","Lead plates, sheet, strip","Import","158058","33352","Weight in kilograms","33352"
"Bosnia Herzegovina","2011","780419","Lead plates, sheet, strip","Export","24531","5000","Weight in kilograms","5000"
"Bosnia Herzegovina","2011","780420","Lead powders and flakes","Import","45","1","Weight in kilograms","1"
"Bosnia Herzegovina","2011","780600","Articles of lead nes","Import","153635","35802","Weight in kilograms","35802"
"Bosnia Herzegovina","2011","780600","Articles of lead nes","Export","22417","4981","Weight in kilograms","4981"
"Bosnia Herzegovina","2010","780110","Lead refined unwrought","Import","333213","150742","Weight in kilograms","150742"
"Bosnia Herzegovina","2010","780110","Lead refined unwrought","Export","5221932","2395720","Weight in kilograms","2395720"
"Bosnia Herzegovina","2010","780191","Lead unwrought containing mostly antimony","Import","33942","14840","Weight in kilograms","14840"
"Bosnia Herzegovina","2010","780191","Lead unwrought containing mostly antimony","Export","1489454","700520","Weight in kilograms","700520"
"Bosnia Herzegovina","2010","780199","Lead unwrought nes","Import","709370","270770","Weight in kilograms","270770"
"Bosnia Herzegovina","2010","780199","Lead unwrought nes","Export","7034","2708","Weight in kilograms","2708"
