"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"China, Hong Kong SAR","2006","999999","Commodities not specified according to kind","Export","315700556","","No Quantity",""
"China, Hong Kong SAR","2006","999999","Commodities not specified according to kind","Re-Export","246689400","","No Quantity",""
"China, Hong Kong SAR","2005","999999","Commodities not specified according to kind","Import","175050408","","No Quantity",""
"China, Hong Kong SAR","2005","999999","Commodities not specified according to kind","Export","283646331","","No Quantity",""
"China, Hong Kong SAR","2005","999999","Commodities not specified according to kind","Re-Export","203709672","","No Quantity",""
"China, Hong Kong SAR","2004","999999","Commodities not specified according to kind","Import","162264669","","No Quantity",""
"China, Hong Kong SAR","2004","999999","Commodities not specified according to kind","Export","278328716","","No Quantity",""
"China, Hong Kong SAR","2004","999999","Commodities not specified according to kind","Re-Export","197524961","","No Quantity",""
"China, Hong Kong SAR","2003","999999","Commodities not specified according to kind","Import","121223392","","No Quantity",""
"China, Hong Kong SAR","2003","999999","Commodities not specified according to kind","Export","211214229","","No Quantity",""
"China, Hong Kong SAR","2003","999999","Commodities not specified according to kind","Re-Export","139068007","","No Quantity",""
"China, Hong Kong SAR","2002","999999","Commodities not specified according to kind","Import","131781459","","No Quantity",""
"China, Hong Kong SAR","2002","999999","Commodities not specified according to kind","Export","214654262","","No Quantity",""
"China, Hong Kong SAR","2002","999999","Commodities not specified according to kind","Re-Export","136389647","","No Quantity",""
"China, Hong Kong SAR","2001","999999","Commodities not specified according to kind","Import","64947746","","No Quantity",""
"China, Hong Kong SAR","2001","999999","Commodities not specified according to kind","Export","118462619","","No Quantity",""
"China, Hong Kong SAR","2001","999999","Commodities not specified according to kind","Re-Export","57870546","","No Quantity",""
"China, Hong Kong SAR","2000","999999","Commodities not specified according to kind","Import","116261346","","No Quantity",""
"China, Hong Kong SAR","2000","999999","Commodities not specified according to kind","Export","170119127","","No Quantity",""
"China, Hong Kong SAR","2000","999999","Commodities not specified according to kind","Re-Export","93434055","","No Quantity",""
"China, Hong Kong SAR","1999","9999AA","Commodities not specified according to kind","Import","466595942","0","No Quantity","0"
"China, Hong Kong SAR","1999","9999AA","Commodities not specified according to kind","Export","518386889","0","No Quantity","0"
"China, Hong Kong SAR","1999","9999AA","Commodities not specified according to kind","Re-Export","323547538","0","No Quantity","0"
"China, Hong Kong SAR","1998","9999AA","Commodities not specified according to kind","Import","717208850","0","No Quantity","0"
"China, Hong Kong SAR","1998","9999AA","Commodities not specified according to kind","Export","800949048","0","No Quantity","0"
"China, Hong Kong SAR","1998","9999AA","Commodities not specified according to kind","Re-Export","462623506","0","No Quantity","0"
"China, Hong Kong SAR","1997","9999AA","Commodities not specified according to kind","Import","841010753","0","No Quantity","0"
"China, Hong Kong SAR","1997","9999AA","Commodities not specified according to kind","Export","1022558124","0","No Quantity","0"
"China, Hong Kong SAR","1997","9999AA","Commodities not specified according to kind","Re-Export","546291167","0","No Quantity","0"
"China, Hong Kong SAR","1996","9999AA","Commodities not specified according to kind","Import","856138817","0","No Quantity","0"
"China, Hong Kong SAR","1996","9999AA","Commodities not specified according to kind","Export","1096562942","0","No Quantity","0"
"China, Hong Kong SAR","1996","9999AA","Commodities not specified according to kind","Re-Export","563781098","0","No Quantity","0"
"China, Hong Kong SAR","1995","9999AA","Commodities not specified according to kind","Import","636064052","0","No Quantity","0"
"China, Hong Kong SAR","1995","9999AA","Commodities not specified according to kind","Export","957047799","0","No Quantity","0"
"China, Hong Kong SAR","1995","9999AA","Commodities not specified according to kind","Re-Export","427476295","0","No Quantity","0"
"China, Hong Kong SAR","1994","9999AA","Commodities not specified according to kind","Import","607352128","0","No Quantity","0"
"China, Hong Kong SAR","1994","9999AA","Commodities not specified according to kind","Export","884822976","0","No Quantity","0"
"China, Hong Kong SAR","1994","9999AA","Commodities not specified according to kind","Re-Export","379467392","0","No Quantity","0"
"China, Hong Kong SAR","1993","9999AA","Commodities not specified according to kind","Import","509667916","0","No Quantity","0"
"China, Hong Kong SAR","1993","9999AA","Commodities not specified according to kind","Export","846859897","0","No Quantity","0"
"China, Hong Kong SAR","1993","9999AA","Commodities not specified according to kind","Re-Export","318128843","0","No Quantity","0"
"China, Macao SAR","2012","999999","Commodities not specified according to kind","Import","225559959","","No Quantity",""
"China, Macao SAR","2012","999999","Commodities not specified according to kind","Export","642367215","","No Quantity",""
"China, Macao SAR","2012","999999","Commodities not specified according to kind","Re-Export","434934689","","No Quantity",""
"China, Macao SAR","2012","999999","Commodities not specified according to kind","Re-Import","72132022","","No Quantity",""
"China, Macao SAR","2011","999999","Commodities not specified according to kind","Re-Import","131837283","","No Quantity",""
"China, Macao SAR","2011","999999","Commodities not specified according to kind","Import","602528799","","No Quantity",""
"China, Macao SAR","2011","999999","Commodities not specified according to kind","Export","614506866","","No Quantity",""
"China, Macao SAR","2011","999999","Commodities not specified according to kind","Re-Export","385591331","","No Quantity",""
"China, Macao SAR","2010","999999","Commodities not specified according to kind","Import","349335272","","No Quantity",""
"China, Macao SAR","2010","999999","Commodities not specified according to kind","Export","604496228","","No Quantity",""
"China, Macao SAR","2010","999999","Commodities not specified according to kind","Re-Export","435749382","","No Quantity",""
"China, Macao SAR","2010","999999","Commodities not specified according to kind","Re-Import","89271545","","No Quantity",""
"China, Macao SAR","2008","999999","Commodities not specified according to kind","Export","814922","","No Quantity",""
"China, Macao SAR","2005","999999","Commodities not specified according to kind","Import","275","","No Quantity",""
"China, Macao SAR","2004","999999","Commodities not specified according to kind","Import","65","","No Quantity",""
