"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Belgium","2001","800300","Tin bars, rods, profiles and wire","Import","2578746","532178","Weight in kilograms","532178"
"Belgium","2001","800300","Tin bars, rods, profiles and wire","Export","2332033","584349","Weight in kilograms","584349"
"Belgium","2001","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","177371","114144","Weight in kilograms","114144"
"Belgium","2001","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","21492","79464","Weight in kilograms","79464"
"Belgium","2001","800510","Tin foil (thickness < 0.2 mm)","Import","616435","225150","Weight in kilograms","225150"
"Belgium","2001","800510","Tin foil (thickness < 0.2 mm)","Export","535868","308227","Weight in kilograms","308227"
"Belgium","2001","800600","Tin pipes or tubes and pipe fittings","Import","19414","1705","Weight in kilograms","1705"
"Belgium","2001","800600","Tin pipes or tubes and pipe fittings","Export","1411","23","Weight in kilograms","23"
"Belgium","2001","800700","Tin articles nes","Import","1317392","166419","Weight in kilograms","166419"
"Belgium","2001","800700","Tin articles nes","Export","4922265","412332","Weight in kilograms","412332"
"Belgium","2000","800110","Tin not alloyed unwrought","Export","44097918","8021815","Weight in kilograms","8021815"
"Belgium","2000","800110","Tin not alloyed unwrought","Import","5537755","1025723","Weight in kilograms","1025723"
"Belgium","2000","800120","Tin alloys unwrought","Export","1559158","433064","Weight in kilograms","433064"
"Belgium","2000","800120","Tin alloys unwrought","Import","7136162","2260565","Weight in kilograms","2260565"
"Belgium","2000","800200","Tin waste or scrap","Import","9930685","4276361","Weight in kilograms","4276361"
"Belgium","2000","800200","Tin waste or scrap","Export","406532","108136","Weight in kilograms","108136"
"Belgium","2000","800300","Tin bars, rods, profiles and wire","Import","2495002","443395","Weight in kilograms","443395"
"Belgium","2000","800300","Tin bars, rods, profiles and wire","Export","1462011","335131","Weight in kilograms","335131"
"Belgium","2000","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","394691","474475","Weight in kilograms","474475"
"Belgium","2000","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","830932","840493","Weight in kilograms","840493"
"Belgium","2000","800510","Tin foil (thickness < 0.2 mm)","Import","254888","39829","Weight in kilograms","39829"
"Belgium","2000","800510","Tin foil (thickness < 0.2 mm)","Export","110754","25405","Weight in kilograms","25405"
"Belgium","2000","800600","Tin pipes or tubes and pipe fittings","Import","49701","14525","Weight in kilograms","14525"
"Belgium","2000","800600","Tin pipes or tubes and pipe fittings","Export","45902","240","Weight in kilograms","240"
"Belgium","2000","800700","Tin articles nes","Import","1174571","117695","Weight in kilograms","117695"
"Belgium","2000","800700","Tin articles nes","Export","5851089","525120","Weight in kilograms","525120"
"Belgium","1999","800110","Tin not alloyed unwrought","Import","6370557","1296547","Weight in kilograms","1296547"
"Belgium","1999","800110","Tin not alloyed unwrought","Export","38080175","7011813","Weight in kilograms","7011813"
"Belgium","1999","800120","Tin alloys unwrought","Import","4618985","1456773","Weight in kilograms","1456773"
"Belgium","1999","800120","Tin alloys unwrought","Export","816242","212993","Weight in kilograms","212993"
"Belgium","1999","800200","Tin waste or scrap","Import","7546153","3152832","Weight in kilograms","3152832"
"Belgium","1999","800200","Tin waste or scrap","Export","379328","164709","Weight in kilograms","164709"
"Belgium","1999","800300","Tin bars, rods, profiles and wire","Import","2325286","414190","Weight in kilograms","414190"
"Belgium","1999","800300","Tin bars, rods, profiles and wire","Export","1379068","290906","Weight in kilograms","290906"
"Belgium","1999","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","548199","799127","Weight in kilograms","799127"
"Belgium","1999","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","1144118","923421","Weight in kilograms","923421"
"Belgium","1999","800510","Tin foil (thickness < 0.2 mm)","Import","149717","12792","Weight in kilograms","12792"
"Belgium","1999","800510","Tin foil (thickness < 0.2 mm)","Export","64272","3223","Weight in kilograms","3223"
"Belgium","1999","800600","Tin pipes or tubes and pipe fittings","Import","25431","3420","Weight in kilograms","3420"
"Belgium","1999","800600","Tin pipes or tubes and pipe fittings","Export","234722","27830","Weight in kilograms","27830"
"Belgium","1999","800700","Tin articles nes","Import","948988","111290","Weight in kilograms","111290"
"Belgium","1999","800700","Tin articles nes","Export","6393338","433802","Weight in kilograms","433802"
"Belgium-Luxembourg","1998","800110","Tin not alloyed unwrought","Import","8663619","1579087","Weight in kilograms","1579087"
"Belgium-Luxembourg","1998","800110","Tin not alloyed unwrought","Export","41896064","7517852","Weight in kilograms","7517852"
"Belgium-Luxembourg","1998","800120","Tin alloys unwrought","Import","3478173","1062204","Weight in kilograms","1062204"
"Belgium-Luxembourg","1998","800120","Tin alloys unwrought","Export","1165454","308680","Weight in kilograms","308680"
"Belgium-Luxembourg","1998","800200","Tin waste or scrap","Import","9680726","3953026","Weight in kilograms","3953026"
"Belgium-Luxembourg","1998","800200","Tin waste or scrap","Export","209605","80691","Weight in kilograms","80691"
"Belgium-Luxembourg","1998","800300","Tin bars, rods, profiles and wire","Import","3622215","611608","Weight in kilograms","611608"
"Belgium-Luxembourg","1998","800300","Tin bars, rods, profiles and wire","Export","2119691","364482","Weight in kilograms","364482"
"Belgium-Luxembourg","1998","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","76501","7375","Weight in kilograms","7375"
"Belgium-Luxembourg","1998","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","21371","736","Weight in kilograms","736"
"Belgium-Luxembourg","1998","800510","Tin foil (thickness < 0.2 mm)","Import","207704","11007","Weight in kilograms","11007"
"Belgium-Luxembourg","1998","800510","Tin foil (thickness < 0.2 mm)","Export","1109","54","Weight in kilograms","54"
"Belgium-Luxembourg","1998","800600","Tin pipes or tubes and pipe fittings","Import","5173","216","Weight in kilograms","216"
"Belgium-Luxembourg","1998","800600","Tin pipes or tubes and pipe fittings","Export","1897","30","Weight in kilograms","30"
"Belgium-Luxembourg","1998","800700","Tin articles nes","Import","1511345","139748","Weight in kilograms","139748"
"Belgium-Luxembourg","1998","800700","Tin articles nes","Export","6724285","418336","Weight in kilograms","418336"
"Belgium-Luxembourg","1997","800110","Tin not alloyed unwrought","Import","10508497","1881636","Weight in kilograms","1881636"
"Belgium-Luxembourg","1997","800110","Tin not alloyed unwrought","Export","44128916","7692145","Weight in kilograms","7692145"
"Belgium-Luxembourg","1997","800120","Tin alloys unwrought","Import","2070862","606791","Weight in kilograms","606791"
"Belgium-Luxembourg","1997","800120","Tin alloys unwrought","Export","931285","239314","Weight in kilograms","239314"
"Belgium-Luxembourg","1997","800200","Tin waste or scrap","Import","5564663","2282354","Weight in kilograms","2282354"
"Belgium-Luxembourg","1997","800200","Tin waste or scrap","Export","594955","484571","Weight in kilograms","484571"
"Belgium-Luxembourg","1997","800300","Tin bars, rods, profiles and wire","Import","2224405","347127","Weight in kilograms","347127"
"Belgium-Luxembourg","1997","800300","Tin bars, rods, profiles and wire","Export","895568","306718","Weight in kilograms","306718"
"Belgium-Luxembourg","1997","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","112529","12749","Weight in kilograms","12749"
"Belgium-Luxembourg","1997","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","969754","2059732","Weight in kilograms","2059732"
"Belgium-Luxembourg","1997","800510","Tin foil (thickness < 0.2 mm)","Import","245621","15124","Weight in kilograms","15124"
"Belgium-Luxembourg","1997","800510","Tin foil (thickness < 0.2 mm)","Export","8385","600","Weight in kilograms","600"
"Belgium-Luxembourg","1997","800600","Tin pipes or tubes and pipe fittings","Import","19638","876","Weight in kilograms","876"
"Belgium-Luxembourg","1997","800600","Tin pipes or tubes and pipe fittings","Export","16165","1503","Weight in kilograms","1503"
"Belgium-Luxembourg","1997","800700","Tin articles nes","Import","2048353","184888","Weight in kilograms","184888"
"Belgium-Luxembourg","1997","800700","Tin articles nes","Export","6956651","450903","Weight in kilograms","450903"
"Belgium-Luxembourg","1996","800110","Tin not alloyed unwrought","Import","9371213","1543957","Weight in kilograms","1543957"
"Belgium-Luxembourg","1996","800110","Tin not alloyed unwrought","Export","42859248","6782266","Weight in kilograms","6782266"
"Belgium-Luxembourg","1996","800120","Tin alloys unwrought","Import","3788890","967824","Weight in kilograms","967824"
"Belgium-Luxembourg","1996","800120","Tin alloys unwrought","Export","1216147","394984","Weight in kilograms","394984"
"Belgium-Luxembourg","1996","800200","Tin waste or scrap","Import","4230829","1419565","Weight in kilograms","1419565"
"Belgium-Luxembourg","1996","800200","Tin waste or scrap","Export","568836","198686","Weight in kilograms","198686"
"Belgium-Luxembourg","1996","800300","Tin bars, rods, profiles and wire","Import","2677228","381229","Weight in kilograms","381229"
"Belgium-Luxembourg","1996","800300","Tin bars, rods, profiles and wire","Export","919732","163807","Weight in kilograms","163807"
"Belgium-Luxembourg","1996","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","249265","175807","Weight in kilograms","175807"
"Belgium-Luxembourg","1996","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","152347","390283","Weight in kilograms","390283"
"Belgium-Luxembourg","1996","800510","Tin foil (thickness < 0.2 mm)","Import","249452","15397","Weight in kilograms","15397"
"Belgium-Luxembourg","1996","800510","Tin foil (thickness < 0.2 mm)","Export","69549","26181","Weight in kilograms","26181"
"Belgium-Luxembourg","1996","800600","Tin pipes or tubes and pipe fittings","Import","14533","1300","Weight in kilograms","1300"
"Belgium-Luxembourg","1996","800600","Tin pipes or tubes and pipe fittings","Export","105449","13168","Weight in kilograms","13168"
"Belgium-Luxembourg","1996","800700","Tin articles nes","Import","2949175","313913","Weight in kilograms","313913"
"Belgium-Luxembourg","1996","800700","Tin articles nes","Export","7827976","458789","Weight in kilograms","458789"
"Belgium-Luxembourg","1995","800110","Tin not alloyed unwrought","Import","3797813","635895","Weight in kilograms","635895"
"Belgium-Luxembourg","1995","800110","Tin not alloyed unwrought","Export","34907252","5540570","Weight in kilograms","5540570"
"Belgium-Luxembourg","1995","800120","Tin alloys unwrought","Import","4190833","1086814","Weight in kilograms","1086814"
"Belgium-Luxembourg","1995","800120","Tin alloys unwrought","Export","951602","202193","Weight in kilograms","202193"
"Belgium-Luxembourg","1995","800200","Tin waste or scrap","Import","7847246","2464065","Weight in kilograms","2464065"
"Belgium-Luxembourg","1995","800200","Tin waste or scrap","Export","417942","210760","Weight in kilograms","210760"
"Belgium-Luxembourg","1995","800300","Tin bars, rods, profiles and wire","Import","3297880","492186","Weight in kilograms","492186"
"Belgium-Luxembourg","1995","800300","Tin bars, rods, profiles and wire","Export","1703759","296965","Weight in kilograms","296965"
"Belgium-Luxembourg","1995","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","441300","106090","Weight in kilograms","106090"
"Belgium-Luxembourg","1995","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","236608","567599","Weight in kilograms","567599"
"Belgium-Luxembourg","1995","800510","Tin foil (thickness < 0.2 mm)","Import","312231","45732","Weight in kilograms","45732"
"Belgium-Luxembourg","1995","800510","Tin foil (thickness < 0.2 mm)","Export","25293","12440","Weight in kilograms","12440"
"Belgium-Luxembourg","1995","800520","Tin powder and flakes","Import","110836","17124","Weight in kilograms","17124"
"Belgium-Luxembourg","1995","800520","Tin powder and flakes","Export","968","12","Weight in kilograms","12"
"Belgium-Luxembourg","1995","800600","Tin pipes or tubes and pipe fittings","Import","202713","28462","Weight in kilograms","28462"
